"id","lon","lat","sum_raw","mean_raw","median_raw","sum_obj","mean_obj","median_obj","served_lsoa_i"
16,-0.0740945435913471,51.6001144149166,158869554.747737,4837.09519996764,3519.85998217857,2303775377979434,70142959992.0665,20304188241.0072,58
17,-0.087462310688034,51.5948175549153,158865389.910093,4836.96839331667,3519.85998217857,2303767134348614,70142708998.5572,20310067630.8764,65
18,-0.0536101553372067,51.5958673571996,158877384.017993,4837.33357745686,3519.85998217857,2303759613614798,70142480015.0651,20301819375.949,54
19,-0.184195276278117,51.6042442288226,158803175.625812,4835.07415740508,3514.49764310324,2302957263120707,70118050880.5476,20210878027.7493,73
20,-0.169694222706064,51.6046841383002,158821906.121853,4835.6444440949,3514.97261683947,2303149287439229,70123897437.5603,20250131384.4338,74
21,-0.124956678338143,51.5854646634412,158913699.683337,4838.43927911756,3520.20236431337,2304119630638831,70153441439.4967,20322433897.1252,38
22,-0.126300810940971,51.5929418768369,158926743.540376,4838.83642492924,3520.20236431337,2304176820783868,70155182705.6348,20322433897.1252,39
23,-0.0895700795975569,51.5893293521612,158865727.595702,4836.97867481737,3519.85998217857,2303765743768430,70142666659.6161,20304188241.0072,68
24,-0.0588833525516644,51.5704755315899,158854991.089204,4836.65178081854,3519.85998217857,2303641936044672,70138897090.6306,20301819375.949,77
25,-0.144806711606426,51.5683764499196,158900692.963594,4838.0432640237,3520.20236431337,2304042819301726,70151102767.6814,20322433897.1252,45
26,-0.101592554055442,51.5706056333433,158927101.47595,4838.84732297983,3520.20236431337,2304176873833956,70155184320.8487,20322433897.1252,60
27,-0.0884349057071058,51.5613353494688,158886749.373436,4837.61872407247,3520.20236431337,2303922609609787,70147442747.8318,20322433897.1252,77
28,-0.0451869719756471,51.5592972488524,158870382.799842,4837.12041163812,3519.85998217857,2303772965316771,70142886533.8196,20310067630.8764,77
29,-0.164730779044398,51.5640116683844,158922354.056731,4838.70277849017,3519.78460360849,2304119936783759,70153450760.6795,20317760104.8986,41
30,-0.188852573278894,51.5672386832352,158868692.456999,4837.06894583482,3517.69979234939,2303619794267221,70138222940.7874,20272115636.9362,80
31,-0.372829003693866,51.642292481669,158912694.112197,4838.40866253188,3520.20236431337,2304084513803076,70152372238.5543,20317760104.8986,18
32,-0.390918742038339,51.6456768821537,158916883.828258,4838.53622665503,3520.20236431337,2304115554543532,70153317334.7805,20317760104.8986,20
33,-0.282508026079236,51.626122650207,158899646.883986,4838.01141407826,3519.5785294439,2303910778310132,70147082520.7079,20299220893.6615,41
34,-0.293828495607365,51.6114482723147,158916233.530088,4838.51642705176,3519.6106969824,2304059378244459,70151606937.1714,20299220893.6615,84
35,-0.30772152629068,51.6254159738081,158924289.304666,4838.76170090934,3520.20236431337,2304157623875862,70154598218.1178,20322433897.1252,11
36,-0.305595305690025,51.6418523430386,158919566.658807,4838.61791069317,3519.78460360849,2304085440007592,70152400438.6674,20301819375.949,23
37,-0.231022486821655,51.6132165838744,158826896.77552,4835.79639433443,3511.97914381758,2303015211661632,70119815237.536,20202129222.2019,70
38,-0.231973636700017,51.6146765307236,158830803.802619,4835.91535143768,3513.1070222775,2303057609472101,70121106122.0345,20206998894.1401,70
39,-0.304679584565021,51.5993206275309,158882793.156593,4837.498269291,3519.18268526671,2303860791205657,70145560565.2678,20283931373.2255,63
40,-0.260201158072225,51.6067446872447,158823731.520019,4835.70002192238,3514.97261683947,2303148214541945,70123864771.0981,20228690947.8158,82
41,-0.269577178442991,51.5863270863201,158823665.252582,4835.6980042803,3514.94758112841,2303177658209074,70124761241.2944,20221122692.5797,94
42,-0.211410653170456,51.5845182190023,158801376.510255,4835.01937980316,3512.44860015704,2302875142041744,70115550543.2269,20177735798.0298,87
43,-0.22939587755363,51.5966166513946,158796538.694054,4834.87208300007,3511.57813872889,2302747545923428,70111665629.1386,20158048107.4472,87
44,-0.209819428619382,51.5960458800105,158791642.509757,4834.72300906578,3511.57813872889,2302736062417046,70111315991.2631,20165698848.526,80
45,-0.301555684109359,51.5839447267233,158847131.915295,4836.41249285396,3515.52720982648,2303476470879174,70133859179.1248,20259763068.8892,81
46,-0.378062908152511,51.5871314482939,158839764.88974,4836.18818931129,3515.52720982648,2303293378374503,70128284568.7037,20251997475.5365,70
47,-0.250447874693369,51.5713058680812,158852741.461644,4836.58328649506,3514.94758112841,2303382612538172,70131001477.8398,20218428320.237,95
48,-0.272124032604817,51.5779036986502,158827562.151423,4835.81665300886,3514.80601197177,2303169394662071,70124509641.3978,20218428320.237,95
49,-0.255340175636712,51.5787867842398,158830215.183474,4835.89742977331,3514.80601197177,2303180697312929,70124853772.7722,20212754134.0809,91
50,-0.22111300936255,51.5815279126526,158811241.01734,4835.31972406953,3513.70270663375,2302951745940895,70117882899.1869,20196602333.8824,84
51,-0.295475524801732,51.5571309015107,158790716.214615,4834.69480619335,3511.84767044869,2302765314047675,70112206614.5316,20173502744.5732,84
52,-0.235577059917985,51.5577619138525,158928115.878502,4838.87820845518,3519.85998217857,2304178527793862,70155234678.9022,20322433897.1252,66
53,-0.383975286239897,51.5750572034416,158816805.280337,4835.4891389702,3515.06022503671,2303078882454584,70121753819.7109,20239903582.6891,78
54,-0.37254874378001,51.5679525192561,158838442.552871,4836.14792817169,3516.84832476512,2303355907877260,70130188402.06,20266617795.0174,83
55,-0.363008936441611,51.5602140565289,158857067.849915,4836.71501187172,3518.45905570338,2303568836960202,70136671445.6279,20278615889.173,87
56,-0.310200950250997,51.553022573376,158790468.946513,4834.687277631,3511.57813872889,2302758000690501,70111983945.028,20171888678.0851,81
57,-0.390351718146364,51.5401193038808,158875660.646374,4837.28110602771,3517.63262354224,2303451513640641,70133099307.0467,20272115636.9362,105
58,-0.375859177343857,51.5395203925389,158915758.968636,4838.50197809756,3519.6106969824,2304065286883262,70151786837.269,20299220893.6615,72
59,-0.3759223096292,51.5471491579273,158885128.110714,4837.56936154895,3519.18268526671,2303767756105248,70142727929.1575,20286416760.8295,76
60,-0.240458265798337,51.54145186917,158886521.266231,4837.61177890121,3519.73672374342,2303844055103762,70145051001.8195,20293448639.3304,84
61,-0.368431595324528,51.5432435138078,158893926.111889,4837.83723395107,3519.6106969824,2303873629709912,70145951458.7112,20286416760.8295,72
62,-0.358265305307128,51.5305906798488,158869781.604622,4837.10210707045,3517.63262354224,2303672646230589,70139832122.4756,20272115636.9362,70
63,-0.210591255101822,51.5356333689391,158745354.355833,4833.31367543031,3511.97914381758,2302383918993046,70100594294.0277,20155399220.7119,165
64,-0.10013027285814,51.5513654482001,158918615.819556,4838.58896052722,3520.20236431337,2304131152826120,70153792255.0883,20322433897.1252,57
65,-0.0621292435304799,51.5540257684622,158843568.02564,4836.3039832432,3520.20236431337,2303631945643360,70138592913.2676,20322433897.1252,88
66,-0.0178288912684105,51.5477843534905,158918042.875208,4838.57151611279,3520.20236431337,2304081850506014,70152291149.2514,20322433897.1252,30
67,-0.0352949362059837,51.5389817749383,158899517.117775,4838.00746309143,3520.20236431337,2303999322359722,70149778417.9674,20322433897.1252,52
68,-0.0418372025348093,51.5412246382872,158881843.162631,4837.46934486148,3520.20236431337,2303894704681358,70146593127.5532,20322433897.1252,69
69,-0.085897547636427,51.5343747214149,158830734.214692,4835.91323269676,3519.73672374342,2303485462340168,70134132941.7905,20293448639.3304,116
70,-0.0680979173665079,51.5333994376278,158833162.025191,4835.98715214929,3519.85998217857,2303558607864498,70136360000.7459,20304188241.0072,101
71,-0.0604330922096134,51.5408970496061,158842476.072167,4836.27073657799,3520.20236431337,2303630705195367,70138555145.3954,20304188241.0072,96
72,-0.155119252727881,51.5313270259603,158681722.931984,4831.37629192497,3506.64896012432,2301565368722125,70075671925.5305,20089286713.5353,172
73,-0.153602218913248,51.5276315877569,158668366.97227,4830.9696435352,3505.34542544867,2301425959119612,70071427326.745,20056861302.6619,178
74,-0.161099782282643,51.5389422299271,158712612.236818,4832.31677739672,3508.38177901305,2301915262111454,70086325116.0472,20103421931.76,171
75,-0.061800044438574,51.5252166575177,158846725.635455,4836.40012286734,3519.85998217857,2303654272725524,70139272705.0762,20304188241.0072,93
76,-0.0398879791189552,51.5289893501937,158900574.993885,4838.03967220452,3520.20236431337,2304010490841082,70150118464.2882,20310067630.8764,74
77,-0.0347556760085555,51.5220171471867,158927116.205037,4838.84777143579,3520.20236431337,2304176121469250,70155161413.6296,20322433897.1252,41
78,-0.547251264295443,51.6347769926377,158814313.940017,4835.41328522767,3517.69979234939,2301842973813599,70084124157.0332,20273768158.2309,43
79,-0.773182758962166,51.6414679422325,158846998.012004,4836.40841590561,3519.6106969824,2302528341181430,70104991510.8218,20287599925.4127,48
80,-0.758796190599304,51.6259351558403,158885572.101694,4837.58287972518,3519.72550703154,2303495761346130,70134446515.2274,20299220893.6615,48
81,-0.75382850568441,51.6465248050641,158855676.26844,4836.67264244427,3518.45905570338,2302743073458941,70111529456.185,20283931373.2255,58
82,-0.458435349696298,51.6163431169292,158900196.317769,4838.02814266744,3519.5785294439,2303835600507736,70144793585.0608,20293448639.3304,25
83,-0.448245702076846,51.6178563773672,158897287.317731,4837.93957245557,3519.5785294439,2303825462332065,70144484908.4175,20299220893.6615,30
84,-0.633292543161744,51.6446875108827,158795154.956668,4834.8299524013,3519.5785294439,2301197097812520,70064459195.3635,20287599925.4127,46
85,-0.459801633362155,51.5889653581893,158848100.568898,4836.4419854128,3515.13746753318,2303171238783509,70124565789.2921,20247393697.4235,45
86,-0.439787929461518,51.5886372674317,158826194.411478,4835.77500948355,3514.28004711611,2302979479362814,70118727297.6134,20211822572.9057,58
87,-0.572937984228248,51.5864513055188,158860860.613704,4836.83049000439,3518.06114497061,2302996004478178,70119230437.1629,20274716596.7099,29
88,-0.611650822522626,51.6032933484152,158839612.257201,4836.18354211427,3518.45905570338,2302344348645944,70099389497.1972,20278615889.173,41
89,-0.564817564323792,51.6045244824686,158837357.388285,4836.11488820745,3517.60581754224,2302494699261112,70103967216.5727,20272115636.9362,38
90,-0.482506673033588,51.5553442704296,158802944.403596,4835.06711739117,3514.5034976939,2302278258859994,70097377264.0359,20235239567.1193,69
91,-0.485354287903586,51.5659703748768,158833218.601432,4835.9888747239,3515.06022503671,2302792761314937,70113042300.4182,20235462553.0036,55
